 逢春運,1
 引立運,2
 栄達運,3
 英敏運,4
 英雄運,5
 開花運,6
 希望運,7
 機会運,8
 技芸運,9
 逆境運,10
 窮迫運,11
 強剛運,12
 興産運,13
 堅実運,14
 権威運,15
 孤独運,16
 功利運,17
 剛気運,18
 困苦運,19
 根気運,20
 挫折運,21
 再起運,22
 災厄運,23
 散財運,24
 実力運,25
 寂寞運,26
 衆望運,27
 順風運,28
 消極運,29
 障害運,30
 慎重運,31
 人気運,32
 盛衰運,33
 潜竜運,34
 遭難運,35
 蔵災運,36
 蔵春運,37
 他力運,38
 多芸運,39
 知謀運,40
 沈滞運,41
 停頓運,42
 天恵運,43
 天徳運,44
 天与運,45
 頭領運,46
 動揺運,47
 徳望運,48
 独立運,49
 波乱運,50
 破船運,51
 破兆運,52
 薄弱運,53
 繁茂運,54
 非業運,55
 非難運,56
 表裏運,57
 病災運,58
 不遇運,59
 不如意運,60
 浮沈運,61
 福寿運,62
 福禄運,63
 変転運,64
 名誉運,65
 明暗運,66
 迷路運,67
 落花運,68
 僥倖運,69