3041,ぁ,3
3042,あ,3
3043,ぃ,2
3044,い,2
3045,ぅ,3
3046,う,3
3047,ぇ,3
3048,え,3
3049,ぉ,4
304A,お,4
304B,か,3
304C,が,5
304D,き,4
304E,ぎ,6
304F,く,1
3050,ぐ,3
3051,け,3
3052,げ,5
3053,こ,2
3054,ご,4
3055,さ,3
3056,ざ,5
3057,し,1
3058,じ,3
3059,す,3
305A,ず,5
305B,せ,3
305C,ぜ,5
305D,そ,3
305E,ぞ,5
305F,た,4
3060,だ,6
3061,ち,3
3062,ぢ,5
3063,っ,1
3064,つ,1
3065,づ,3
3066,て,2
3067,で,4
3068,と,2
3069,ど,4
306A,な,5
306B,に,3
306C,ぬ,3
306D,ね,4
306E,の,1
306F,は,4
3070,ば,6
3071,ぱ,5
3072,ひ,2
3073,び,4
3074,ぴ,3
3075,ふ,4
3076,ぶ,6
3077,ぷ,5
3078,へ,1
3079,べ,3
307A,ぺ,2
307B,ほ,5
307C,ぼ,7
307D,ぽ,6
307E,ま,4
307F,み,3
3080,む,4
3081,め,2
3082,も,3
3083,ゃ,3
3084,や,3
3085,ゅ,3
3086,ゆ,3
3087,ょ,3
3088,よ,3
3089,ら,3
308A,り,2
308B,る,3
308C,れ,3
308D,ろ,2
308E,ゎ,3
308F,わ,3
3090,ゐ,3
3091,ゑ,5
3092,を,4
3093,ん,2
30A1,ァ,2
30A2,ア,2
30A3,ィ,2
30A4,イ,2
30A5,ゥ,3
30A6,ウ,3
30A7,ェ,3
30A8,エ,3
30A9,ォ,3
30AA,オ,3
30AB,カ,2
30AC,ガ,4
30AD,キ,3
30AE,ギ,5
30AF,ク,2
30B0,グ,4
30B1,ケ,3
30B2,ゲ,5
30B3,コ,2
30B4,ゴ,4
30B5,サ,3
30B6,ザ,5
30B7,シ,3
30B8,ジ,5
30B9,ス,2
30BA,ズ,4
30BB,セ,2
30BC,ゼ,4
30BD,ソ,2
30BE,ゾ,4
30BF,タ,3
30C0,ダ,5
30C1,チ,3
30C2,ヂ,5
30C3,ッ,3
30C4,ツ,3
30C5,ヅ,5
30C6,テ,3
30C7,デ,5
30C8,ト,2
30C9,ド,4
30CA,ナ,2
30CB,ニ,2
30CC,ヌ,2
30CD,ネ,4
30CE,ノ,1
30CF,ハ,2
30D0,バ,4
30D1,パ,3
30D2,ヒ,2
30D3,ビ,4
30D4,ピ,3
30D5,フ,2
30D6,ブ,4
30D7,プ,3
30D8,ヘ,1
30D9,ベ,3
30DA,ペ,2
30DB,ホ,4
30DC,ボ,6
30DD,ポ,5
30DE,マ,2
30DF,ミ,3
30E0,ム,2
30E1,メ,2
30E2,モ,3
30E3,ャ,2
30E4,ヤ,2
30E5,ュ,2
30E6,ユ,2
30E7,ョ,3
30E8,ヨ,3
30E9,ラ,2
30EA,リ,2
30EB,ル,2
30EC,レ,1
30ED,ロ,3
30EE,ヮ,2
30EF,ワ,2
30F0,ヰ,4
30F1,ヱ,3
30F2,ヲ,3
30F3,ン,2
30F4,ヴ,5
30F5,ヵ,2
30F6,ヶ,3

4E00,一,1
4E01,丁,2
4E03,七,2
4E07,万,3
4E08,丈,3
4E09,三,3
4E0A,上,3
4E0B,下,3
4E0D,不,4
4E0E,与,3
4E11,丑,4
4E14,且,5
4E16,世,5
4E18,丘,5
4E19,丙,5
4E1E,丞,6
4E21,両,6
4E26,並,8
4E2D,中,4
4E32,串,7
4E38,丸,3
4E39,丹,4
4E3B,主,5
4E3C,丼,5
4E43,乃,2
4E45,久,3
4E4B,之,3
4E4E,乎,5
4E4F,乏,4
4E57,乗,9
4E58,乘,10
4E59,乙,1
4E5D,九,2
4E5E,乞,3
4E5F,也,3
4E71,乱,7
4E73,乳,8
4E7E,乾,11
4E80,亀,11
4E86,了,2
4E88,予,4
4E89,争,6
4E8B,事,8
4E8C,二,2
4E91,云,4
4E92,互,4
4E94,五,4
4E95,井,4
4E98,亘,6
4E99,亙,6
4E9B,些,7
4E9C,亜,7
4E9E,亞,8
4EA1,亡,3
4EA4,交,6
4EA5,亥,6
4EA6,亦,6
4EA8,亨,7
4EAB,享,8
4EAC,京,8
4EAD,亭,9
4EAE,亮,9
4EBA,人,2
4EC1,仁,4
4ECA,今,4
4ECB,介,4
4ECF,仏,4
4ED4,仔,5
4ED5,仕,5
4ED6,他,5
4ED8,付,5
4ED9,仙,5
4EE3,代,5
4EE4,令,5
4EE5,以,5
4EEE,仮,6
4EF0,仰,6
4EF2,仲,6
4EF6,件,6
4EFB,任,6
4F01,企,6
4F0A,伊,6
4F0D,伍,6
4F0E,伎,6
4F0F,伏,6
4F10,伐,6
4F11,休,6
4F1A,会,6
4F1D,伝,6
4F2F,伯,7
4F34,伴,7
4F36,伶,7
4F38,伸,7
4F3A,伺,7
4F3C,似,7
4F3D,伽,7
4F43,佃,7
4F46,但,7
4F4D,位,7
4F4E,低,7
4F4F,住,7
4F50,佐,7
4F51,佑,7
4F53,体,7
4F55,何,7
4F59,余,7
4F5B,佛,7
4F5C,作,7
4F73,佳,8
4F75,併,8
4F7F,使,8
4F83,侃,8
4F86,來,8
4F8B,例,8
4F8D,侍,8
4F91,侑,8
4F9B,供,8
4F9D,依,8
4FA1,価,8
4FAE,侮,8
4FAF,侯,9
4FB5,侵,9
4FB6,侶,9
4FBF,便,9
4FC2,係,9
4FC3,促,9
4FC4,俄,9
4FCA,俊,9
4FD0,俐,9
4FD7,俗,9
4FDD,保,9
4FE0,俠,9
4FE1,信,9
4FE3,俣,9
4FEE,修,9
4FF1,俱,10
4FF3,俳,10
4FF5,俵,10
4FF8,俸,10
4FFA,俺,10
5009,倉,10
500B,個,10
500D,倍,10
5012,倒,10
5016,倖,10
5019,候,10
501F,借,10
5023,倣,10
5024,値,10
5026,倦,10
502B,倫,10
502D,倭,10
5039,倹,10
5049,偉,11
504F,偏,11
505C,停,11
5065,健,11
5072,偲,11
5074,側,11
5075,偵,11
5076,偶,11
507D,偽,11
508D,傍,12
5091,傑,12
5098,傘,12
5099,備,12
50AC,催,13
50AD,傭,13
50B2,傲,12
50B3,傳,13
50B5,債,13
50B7,傷,13
50BE,傾,13
50C5,僅,12
50CD,働,13
50CF,像,14
50D5,僕,14
50DA,僚,14
50DE,僞,14
50E7,僧,13
50F9,價,15
5100,儀,15
5104,億,15
5109,儉,15
5112,儒,16
511F,償,17
512A,優,17
5132,儲,17
5141,允,4
5143,元,4
5144,兄,5
5145,充,5
5146,兆,6
5148,先,6
5149,光,6
514B,克,7
514D,免,7
514E,兎,7
5150,児,7
5152,兒,8
515A,党,10
515C,兜,11
5165,入,2
5168,全,6
516B,八,2
516C,公,4
516D,六,4
5171,共,6
5175,兵,7
5176,其,8
5177,具,8
5178,典,8
517C,兼,10
5185,内,4
5186,円,4
518A,冊,5
518D,再,6
5192,冒,9
5197,冗,4
5199,写,5
51A0,冠,9
51A5,冥,10
51A8,冨,11
51AC,冬,5
51B4,冴,6
51B6,冶,7
51B7,冷,7
51C4,凄,10
51C6,准,10
51C9,凉,10
51CC,凌,10
51CD,凍,10
51DB,凛,15
51DC,凜,15
51DD,凝,16
51E1,凡,3
51E6,処,5
51E7,凧,5
51EA,凪,6
51F0,凰,11
51F1,凱,12
51F6,凶,4
51F8,凸,5
51F9,凹,5
51FA,出,5
51FD,函,8
5200,刀,2
5203,刃,3
5206,分,4
5207,切,4
5208,刈,4
520A,刊,5
5211,刑,6
5217,列,6
521D,初,7
5224,判,7
5225,別,7
5229,利,7
5230,到,8
5236,制,8
5237,刷,8
5238,券,8
5239,刹,8
523A,刺,8
523B,刻,8
5247,則,9
524A,削,9
524D,前,9
5256,剖,10
525B,剛,10
525D,剝,10
5263,剣,10
5264,剤,10
5269,剩,12
526F,副,11
5270,剰,11
5272,割,12
5275,創,12
5287,劇,15
5289,劉,14
528D,劍,15
529B,力,2
529F,功,5
52A0,加,5
52A3,劣,6
52A9,助,7
52AA,努,7
52AB,劫,7
52B1,励,7
52B4,労,7
52B9,効,8
52BE,劾,8
52C1,勁,9
52C3,勃,9
52C5,勅,9
52C7,勇,9
52C9,勉,9
52D5,動,11
52D8,勘,11
52D9,務,10
52DD,勝,12
52DF,募,12
52E2,勢,13
52E4,勤,12
52E7,勧,13
52F2,勲,15
52F3,勳,16
52FA,勺,3
52FE,勾,4
52FF,勿,4
5301,匁,4
5302,匂,4
5305,包,5
5316,化,4
5317,北,5
5320,匠,6
5321,匡,6
5339,匹,4
533A,区,4
533B,医,7
533F,匿,10
5341,十,2
5343,千,3
5347,升,4
5348,午,4
534A,半,5
5351,卑,7
5352,卒,8
5353,卓,8
5354,協,8
5357,南,9
5358,単,9
535A,博,12
535C,卜,2
5360,占,5
536F,卯,5
5370,印,6
5371,危,6
5373,即,7
5374,却,7
5375,卵,7
5377,卷,8
5378,卸,8
537D,卽,9
537F,卿,10
5384,厄,4
5398,厘,9
539A,厚,9
539F,原,10
53A8,厨,12
53A9,厩,11
53B3,厳,16
53BB,去,5
53C2,参,8
53C8,又,2
53C9,叉,3
53CA,及,3
53CB,友,4
53CC,双,4
53CD,反,4
53CE,収,4
53D4,叔,8
53D6,取,8
53D7,受,8
53D9,叙,9
53E1,叡,16
53E2,叢,18
53E3,口,3
53E4,古,5
53E5,句,5
53EA,只,5
53EB,叫,5
53EC,召,5
53EF,可,5
53F0,台,5
53F2,史,5
53F3,右,5
53F6,叶,5
53F7,号,5
53F8,司,5
5404,各,6
5408,合,6
5409,吉,6
540C,同,6
540D,名,6
540E,后,6
540F,吏,6
5410,吐,6
5411,向,6
541B,君,7
541E,吞,7
541F,吟,7
5426,否,7
542B,含,7
5438,吸,6
5439,吹,7
543B,吻,7
543E,吾,7
5442,呂,7
5448,呈,7
5449,呉,7
544A,告,7
5468,周,8
546A,呪,8
5473,味,8
547C,呼,8
547D,命,8
548C,和,8
54B2,咲,9
54BD,咽,9
54C0,哀,9
54C1,品,9
54C9,哉,9
54E1,員,10
54E8,哨,10
54E9,哩,10
54F2,哲,10
54FA,哺,10
5504,唄,10
5506,唆,10
5507,唇,10
5510,唐,10
552F,唯,11
5531,唱,11
553E,唾,11
5544,啄,10
5546,商,11
554F,問,11
5553,啓,11
5584,善,12
5589,喉,12
558B,喋,12
559A,喚,12
559C,喜,12
559D,喝,11
55A7,喧,12
55A9,喩,12
55AA,喪,12
55AB,喫,12
55AC,喬,12
55AE,單,12
55B0,喰,12
55B6,営,11
55C5,嗅,12
55E3,嗣,13
5606,嘆,13
5609,嘉,14
5617,嘗,14
5629,嘩,13
5631,嘱,15
5632,嘲,15
5642,噂,15
564C,噌,14
5668,器,15
5674,噴,15
5687,嚇,17
56B4,嚴,19
56DA,囚,5
56DB,四,5
56DE,回,6
56E0,因,6
56E3,団,6
56F0,困,7
56F2,囲,7
56F3,図,7
56FA,固,8
56FD,国,8
5703,圃,10
5708,圈,11
570B,國,11
570F,圏,12
5712,園,13
5713,圓,13
5718,團,14
571F,土,3
5727,圧,5
5728,在,6
572D,圭,6
5730,地,6
5742,坂,7
5747,均,7
574A,坊,7
5750,坐,7
5751,坑,7
5766,坦,8
576A,坪,8
5782,垂,8
578B,型,9
57A3,垣,9
57CB,埋,10
57CE,城,9
57DC,埜,11
57DF,域,11
57F4,埴,11
57F7,執,11
57F9,培,11
57FA,基,11
57FC,埼,11
5800,堀,11
5802,堂,11
5805,堅,11
5806,堆,11
5815,堕,12
5824,堤,12
582A,堪,12
582F,堯,12
5830,堰,12
5831,報,12
5834,場,12
5835,堵,11
583A,堺,12
5840,塀,12
5841,塁,12
584A,塊,13
5851,塑,13
5854,塔,12
5857,塗,13
5859,塙,13
585A,塚,12
585E,塞,13
5861,塡,13
5869,塩,13
587E,塾,14
5883,境,14
5893,墓,13
5897,増,14
589C,墜,15
589E,增,15
58A8,墨,14
58B3,墳,15
58BE,墾,16
58C1,壁,16
58C7,壇,16
58CA,壊,16
58CC,壌,16
58D5,壕,17
58D8,壘,18
58DE,壞,19
58EB,士,3
58EC,壬,4
58EE,壮,6
58EF,壯,7
58F0,声,7
58F1,壱,7
58F2,売,7
58FD,壽,14
5909,変,9
590F,夏,10
5915,夕,3
5916,外,5
591A,多,6
591C,夜,8
5922,夢,13
5927,大,3
5929,天,4
592A,太,4
592B,夫,4
592E,央,5
5931,失,5
5937,夷,6
5944,奄,8
5947,奇,8
5948,奈,8
5949,奉,8
594E,奎,9
594F,奏,9
5951,契,9
5954,奔,8
5957,套,10
5965,奥,12
5967,奧,13
5968,奨,12
596A,奪,14
596C,奬,14
596E,奮,16
5973,女,3
5974,奴,5
597D,好,6
5982,如,6
5983,妃,6
5984,妄,6
598A,妊,7
5996,妖,7
5999,妙,7
59A5,妥,7
59A8,妨,7
59AC,妬,8
59B9,妹,8
59BB,妻,8
59C9,姉,7
59CB,始,8
59D3,姓,8
59D4,委,8
59E5,姥,9
59EA,姪,9
59EB,姫,9
59FB,姻,9
59FF,姿,9
5A01,威,9
5A03,娃,9
5A18,娘,10
5A20,娠,10
5A29,娩,10
5A2F,娯,10
5A46,婆,11
5A5A,婚,11
5A66,婦,11
5A7F,婿,12
5A92,媒,12
5A9B,媛,12
5AC1,嫁,13
5AC9,嫉,13
5ACC,嫌,13
5AE1,嫡,14
5B09,嬉,15
5B22,嬢,16
5B43,孃,20
5B50,子,3
5B54,孔,4
5B57,字,6
5B58,存,6
5B5C,孜,7
5B5D,孝,7
5B5F,孟,8
5B63,季,8
5B64,孤,8
5B66,学,8
5B6B,孫,10
5B85,宅,6
5B87,宇,6
5B88,守,6
5B89,安,6
5B8B,宋,7
5B8C,完,7
5B8F,宏,7
5B95,宕,8
5B97,宗,8
5B98,官,8
5B99,宙,8
5B9A,定,8
5B9B,宛,8
5B9C,宜,8
5B9D,宝,8
5B9F,実,8
5BA2,客,9
5BA3,宣,9
5BA4,室,9
5BA5,宥,9
5BAE,宮,10
5BB0,宰,10
5BB3,害,10
5BB4,宴,10
5BB5,宵,10
5BB6,家,10
5BB9,容,10
5BBF,宿,11
5BC2,寂,11
5BC4,寄,11
5BC5,寅,11
5BC6,密,11
5BCC,富,12
5BD2,寒,12
5BD3,寓,12
5BDB,寛,13
5BDD,寝,13
5BDF,察,14
5BE1,寡,14
5BE2,寢,14
5BE6,實,14
5BE7,寧,14
5BE9,審,15
5BEC,寬,14
5BEE,寮,15
5BF5,寵,19
5BF8,寸,3
5BFA,寺,6
5BFE,対,7
5BFF,寿,7
5C01,封,9
5C02,専,9
5C04,射,10
5C06,将,9
5C07,將,11
5C08,專,11
5C09,尉,11
5C0A,尊,12
5C0B,尋,12
5C0E,導,15
5C0F,小,3
5C11,少,4
5C16,尖,6
5C1A,尚,8
5C24,尤,4
5C2D,尭,8
5C31,就,12
5C3A,尺,4
5C3B,尻,5
5C3C,尼,5
5C3D,尽,6
5C3E,尾,7
5C3F,尿,6
5C40,局,7
5C45,居,8
5C48,屈,8
5C4A,届,8
5C4B,屋,9
5C51,屑,10
5C55,展,10
5C5E,属,12
5C64,層,14
5C65,履,15
5C6F,屯,4
5C71,山,3
5C90,岐,7
5CA1,岡,8
5CA9,岩,8
5CAC,岬,8
5CB3,岳,8
5CB8,岸,8
5CE0,峠,9
5CE1,峡,9
5CE8,峨,10
5CEF,峯,10
5CF0,峰,10
5CF6,島,10
5CFB,峻,10
5CFD,峽,10
5D07,崇,11
5D0E,崎,11
5D16,崖,11
5D1A,崚,11
5D29,崩,11
5D50,嵐,12
5D69,嵩,13
5D6F,嵯,12
5D8B,嶋,14
5DBA,嶺,17
5DCC,巌,19
5DD6,巖,22
5DDD,川,3
5DDE,州,6
5DE1,巡,6
5DE2,巢,11
5DE3,巣,11
5DE5,工,3
5DE6,左,5
5DE7,巧,5
5DE8,巨,5
5DEE,差,9
5DF1,己,3
5DF2,已,3
5DF3,巳,3
5DF4,巴,4
5DF7,巷,9
5DFB,巻,9
5DFD,巽,12
5DFE,巾,3
5E02,市,5
5E03,布,5
5E06,帆,6
5E0C,希,7
5E16,帖,8
5E1D,帝,9
5E25,帥,9
5E2B,師,10
5E2D,席,9
5E2F,帯,9
5E30,帰,10
5E33,帳,11
5E36,帶,10
5E38,常,11
5E3D,帽,12
5E45,幅,12
5E4C,幌,13
5E55,幕,13
5E61,幡,15
5E63,幣,14
5E72,干,3
5E73,平,5
5E74,年,6
5E78,幸,8
5E79,幹,13
5E7B,幻,4
5E7C,幼,5
5E7D,幽,9
5E7E,幾,12
5E81,庁,5
5E83,広,5
5E84,庄,6
5E87,庇,7
5E8A,床,7
5E8F,序,7
5E95,底,8
5E97,店,8
5E9A,庚,8
5E9C,府,8
5EA6,度,8
5EA7,座,10
5EAB,庫,10
5EAD,庭,10
5EB5,庵,11
5EB6,庶,10
5EB7,康,11
5EB8,庸,11
5EC3,廃,12
5EC9,廉,13
5ECA,廊,12
5EDF,廟,15
5EE3,廣,14
5EF3,廳,25
5EF6,延,7
5EF7,廷,7
5EFA,建,9
5EFB,廻,9
5EFF,廿,3
5F01,弁,5
5F04,弄,7
5F0A,弊,14
5F0F,式,6
5F10,弐,6
5F13,弓,3
5F14,弔,4
5F15,引,4
5F18,弘,5
5F1B,弛,6
5F1F,弟,7
5F25,弥,8
5F26,弦,8
5F27,弧,8
5F31,弱,10
5F35,張,11
5F37,強,11
5F3E,弾,12
5F48,彈,15
5F4C,彌,17
5F53,当,6
5F57,彗,11
5F59,彙,13
5F62,形,7
5F66,彦,9
5F69,彩,11
5F6A,彪,11
5F6B,彫,11
5F6C,彬,11
5F70,彰,14
5F71,影,15
5F79,役,7
5F7C,彼,8
5F80,往,8
5F81,征,8
5F84,径,8
5F85,待,9
5F8B,律,9
5F8C,後,9
5F90,徐,10
5F92,徒,10
5F93,従,10
5F97,得,11
5F9E,從,11
5FA0,徠,11
5FA1,御,11
5FA9,復,12
5FAA,循,12
5FAE,微,13
5FB3,徳,14
5FB4,徴,14
5FB5,徵,15
5FB7,德,15
5FB9,徹,14
5FBD,徽,16
5FC3,心,4
5FC5,必,5
5FCC,忌,7
5FCD,忍,7
5FD7,志,7
5FD8,忘,7
5FD9,忙,6
5FDC,応,7
5FE0,忠,8
5FEB,快,7
5FF5,念,8
5FFD,忽,8
6012,怒,9
6016,怖,8
601C,怜,8
601D,思,9
6020,怠,9
6025,急,9
6027,性,8
6028,怨,9
602A,怪,8
6046,恆,9
604B,恋,10
6050,恐,10
6052,恒,9
6055,恕,10
6062,恢,9
6063,恣,10
6065,恥,10
6068,恨,9
6069,恩,10
606D,恭,10
606F,息,10
6070,恰,9
6075,恵,10
6089,悉,11
608C,悌,10
6094,悔,9
609F,悟,10
60A0,悠,11
60A3,患,11
60A6,悦,10
60A9,悩,10
60AA,悪,11
60B2,悲,12
