3041,ぁ,3
60BC,悼,11
60C5,情,11
60C7,惇,11
60D1,惑,12
60DA,惚,11
60DC,惜,11
60DF,惟,11
60E0,惠,12
60E1,惡,12
60E3,惣,12
60E7,惧,11
60E8,惨,11
60F0,惰,12
60F3,想,13
60F9,惹,12
60FA,惺,12
6101,愁,13
6109,愉,12
610F,意,13
611A,愚,13
611B,愛,13
611F,感,13
613C,愼,13
6144,慄,13
6148,慈,13
614B,態,14
614C,慌,12
614E,慎,13
6155,慕,14
6162,慢,14
6163,慣,14
6167,慧,15
6168,慨,12
616E,慮,15
6170,慰,15
6176,慶,15
6182,憂,15
618E,憎,14
6190,憐,15
61A4,憤,15
61A7,憧,15
61A9,憩,16
61AC,憬,15
61B2,憲,16
61B6,憶,16
61BE,憾,16
61C7,懇,17
61C9,應,17
61D0,懐,16
61F2,懲,18
61F7,懷,19
61F8,懸,20
620A,戊,5
6210,成,6
6211,我,7
6212,戒,7
6216,或,8
621A,戚,11
621F,戟,12
6226,戦,13
622F,戯,15
6230,戰,16
6232,戲,17
6234,戴,17
6238,戸,4
623B,戻,7
623F,房,8
6240,所,8
6247,扇,10
6249,扉,12
624B,手,4
624D,才,3
6253,打,5
6255,払,5
6258,托,6
6271,扱,6
6276,扶,7
6279,批,7
627F,承,8
6280,技,7
6284,抄,7
628A,把,7
6291,抑,7
6295,投,7
6297,抗,7
6298,折,7
629C,抜,7
629E,択,7
62AB,披,8
62B1,抱,8
62B5,抵,8
62B9,抹,8
62BC,押,8
62BD,抽,8
62C2,拂,8
62C5,担,8
62C9,拉,8
62CD,拍,8
62D0,拐,8
62D2,拒,8
62D3,拓,8
62D4,拔,8
62D8,拘,8
62D9,拙,8
62DB,招,8
62DC,拜,9
62DD,拝,8
62E0,拠,8
62E1,拡,8
62EC,括,9
62ED,拭,9
62F3,拳,10
62F6,拶,9
62F7,拷,9
62FE,拾,9
6301,持,9
6307,指,9
6309,按,9
6311,挑,9
6319,挙,10
631F,挟,9
6328,挨,10
632B,挫,10
632F,振,10
633A,挺,10
633D,挽,10
633F,挿,10
6349,捉,10
6355,捕,10
6357,捗,10
635C,捜,10
6367,捧,11
6368,捨,11
636E,据,11
6372,捲,11
6377,捷,11
637A,捺,11
637B,捻,11
6383,掃,11
6388,授,11
638C,掌,12
6392,排,11
6398,掘,11
639B,掛,11
63A0,掠,11
63A1,採,11
63A2,探,11
63A5,接,11
63A7,控,11
63A8,推,11
63AA,措,11
63AC,掬,11
63B2,掲,11
63C3,揃,12
63CF,描,11
63D0,提,12
63DA,揚,12
63DB,換,12
63E1,握,12
63ED,揭,12
63EE,揮,12
63F4,援,12
63FA,揺,12
640D,損,13
6416,搖,13
641C,搜,12
642C,搬,13
642D,搭,12
643A,携,13
643E,搾,13
6442,摂,13
6451,摑,14
6458,摘,14
6469,摩,15
646F,摯,15
647A,摺,14
6483,撃,15
6492,撒,15
649E,撞,15
64A4,撤,14
64AB,撫,15
64AD,播,15
64AE,撮,15
64B0,撰,15
64B2,撲,15
64C1,擁,16
64CA,擊,17
64CD,操,16
64E2,擢,17
64E6,擦,17
64EC,擬,17
651D,攝,21
652F,支,4
6536,收,6
6539,改,7
653B,攻,7
653E,放,8
653F,政,9
6545,故,9
654D,敍,11
654F,敏,10
6551,救,11
6557,敗,11
6559,教,11
6562,敢,11
6563,散,12
6566,敦,12
656C,敬,12
6570,数,13
6574,整,16
6575,敵,15
6577,敷,15
6587,文,4
6589,斉,8
658E,斎,11
6590,斐,12
6591,斑,12
6597,斗,4
6599,料,10
659C,斜,11
65A1,斡,14
65A4,斤,4
65A5,斥,5
65A7,斧,8
65AC,斬,11
65AD,断,11
65AF,斯,12
65B0,新,13
65B9,方,4
65BC,於,8
65BD,施,9
65C5,旅,10
65CB,旋,11
65CF,族,11
65D7,旗,14
65E2,既,9
65E5,日,4
65E6,旦,5
65E7,旧,5
65E8,旨,6
65E9,早,6
65EC,旬,6
65ED,旭,6
65FA,旺,8
6602,昂,8
6606,昆,8
6607,昇,8
660A,昊,8
660C,昌,8
660E,明,8
660F,昏,8
6613,易,8
6614,昔,8
661F,星,9
6620,映,9
6625,春,9
6627,昧,9
6628,昨,9
662D,昭,9
662F,是,9
6634,昴,9
663C,昼,9
6642,時,10
6643,晃,10
6644,晄,10
664B,晋,10
664F,晏,10
6652,晒,10
665A,晚,11
665D,晝,11
665F,晟,10
6666,晦,10
6668,晨,11
6669,晩,11
666E,普,12
666F,景,12
6674,晴,12
6676,晶,12
667A,智,12
6681,暁,12
6687,暇,13
6689,暉,13
6691,暑,12
6696,暖,13
6697,暗,13
66A2,暢,14
66A6,暦,14
66AB,暫,15
66AE,暮,14
66B4,暴,15
66C6,曆,16
66C7,曇,16
66C9,曉,16
66D6,曖,17
66D9,曙,17
66DC,曜,18
66DD,曝,19
66F2,曲,6
66F3,曳,6
66F4,更,7
66F8,書,10
66F9,曹,11
66FD,曽,11
66FE,曾,12
66FF,替,12
6700,最,12
6708,月,4
6709,有,6
670B,朋,8
670D,服,8
6714,朔,10
6715,朕,10
6717,朗,10
671B,望,11
671D,朝,12
671F,期,12
6728,木,4
672A,未,5
672B,末,5
672C,本,5
672D,札,5
6731,朱,6
6734,朴,6
673A,机,6
673D,朽,6
6749,杉,7
674E,李,7
674F,杏,7
6750,材,7
6751,村,7
6756,杖,7
675C,杜,7
675F,束,7
6761,条,7
6765,来,7
676D,杭,8
676F,杯,8
6771,東,8
6775,杵,8
6777,杷,8
677E,松,8
677F,板,8
6787,枇,8
6790,析,8
6795,枕,8
6797,林,8
679A,枚,8
679C,果,8
679D,枝,8
67A0,枠,8
67A2,枢,8
67AF,枯,9
67B6,架,9
67C4,柄,9
67CA,柊,9
67CF,柏,9
67D0,某,9
67D1,柑,9
67D3,染,9
67D4,柔,9
67D8,柘,9
67DA,柚,9
67F1,柱,9
67F3,柳,9
67F4,柴,9
67F5,柵,9
67FB,査,9
67FE,柾,9
67FF,柿,9
6803,栃,9
6804,栄,9
6813,栓,10
6816,栖,10
6817,栗,10
681E,栞,10
6821,校,10
682A,株,10
6838,核,10
6839,根,10
683C,格,10
683D,栽,10
6841,桁,10
6842,桂,10
6843,桃,10
6848,案,10
6850,桐,10
6851,桑,10
6854,桔,10
685C,桜,10
685F,桟,10
6867,桧,10
6876,桶,11
6881,梁,11
6885,梅,10
6893,梓,11
6897,梗,11
689B,梛,11
689D,條,10
68A2,梢,11
68A7,梧,11
68A8,梨,11
68AF,梯,11
68B0,械,11
68B6,梶,11
68C4,棄,10
68CB,棋,12
68D2,棒,12
68DA,棚,12
68DF,棟,12
68EE,森,12
68F2,棲,12
68FA,棺,12
6900,椀,12
6905,椅,12
690B,椋,12
690D,植,12
690E,椎,12
691B,椛,11
691C,検,12
6930,椰,13
693F,椿,13
694A,楊,13
6953,楓,13
6955,楕,13
695A,楚,13
6960,楠,13
6962,楢,13
696D,業,13
696F,楯,13
6975,極,12
6977,楷,13
697C,楼,13
697D,楽,13
6982,概,13
698A,榊,13
698E,榎,14
699B,榛,14
69AE,榮,14
69C7,槇,14
69CB,構,14
69CC,槌,13
69CD,槍,14
69D8,様,13
69D9,槙,14
69FB,槻,15
69FD,槽,15
6A02,樂,15
6A0B,樋,14
6A19,標,15
6A1F,樟,15
6A21,模,14
6A23,樣,15
6A29,権,15
6A2A,横,15
6A2B,樫,15
6A39,樹,16
6A3A,樺,14
6A3D,樽,16
6A4B,橋,16
6A58,橘,16
6A59,橙,16
6A5F,機,16
6A6B,橫,15
6A80,檀,17
6A8E,檎,16
6A9C,檜,17
6AA2,檢,17
6AC2,櫂,18
6AD3,櫓,19
6ADB,櫛,17
6AFB,櫻,21
6B04,欄,20
6B20,欠,4
6B21,次,6
6B23,欣,8
6B27,欧,8
6B32,欲,11
6B3A,欺,12
6B3D,欽,12
6B3E,款,12
6B4C,歌,14
6B4E,歎,14
6B53,歓,15
6B62,止,4
6B63,正,5
6B64,此,5
6B65,步,7
6B66,武,8
6B69,歩,8
6B6F,歯,12
6B73,歳,13
6B74,歴,14
6B77,歷,16
6B7B,死,6
6B86,殆,9
6B89,殉,10
6B8A,殊,10
6B8B,残,9
6B96,殖,12
6BB4,殴,8
6BB5,段,9
6BBA,殺,10
6BBB,殻,11
6BBF,殿,13
6BC0,毀,13
6BC5,毅,15
6BCD,母,5
6BCE,毎,6
6BCF,每,7
6BD2,毒,8
6BD4,比,4
6BD8,毘,9
6BDB,毛,4
6BEC,毬,11
6C0F,氏,4
6C11,民,5
6C17,気,6
6C23,氣,10
6C34,水,3
6C37,氷,4
6C38,永,5
6C3E,氾,5
6C40,汀,5
6C41,汁,5
6C42,求,7
6C4E,汎,6
6C50,汐,6
6C57,汗,6
6C5A,汚,6
6C5D,汝,6
6C5F,江,6
6C60,池,6
6C70,汰,7
6C72,汲,6
6C7A,決,7
6C7D,汽,7
6C83,沃,7
6C88,沈,7
6C8C,沌,7
6C93,沓,7
6C96,沖,7
6C99,沙,7
6CA1,没,7
6CA2,沢,7
6CAB,沫,8
6CB3,河,8
6CB8,沸,8
6CB9,油,8
6CBB,治,8
6CBC,沼,8
6CBF,沿,8
6CC1,況,8
6CC9,泉,8
6CCA,泊,8
6CCC,泌,8
6CD5,法,8
6CE1,泡,8
6CE2,波,8
6CE3,泣,8
6CE5,泥,8
6CE8,注,8
6CF0,泰,8
6CF3,泳,8
6D0B,洋,9
6D17,洗,9
6D1B,洛,9
6D1E,洞,9
6D25,津,9
6D2A,洪,9
6D32,洲,9
6D35,洵,9
6D38,洸,9
6D3B,活,9
6D3E,派,9
6D41,流,9
6D44,浄,9
6D45,浅,8
6D5C,浜,10
6D66,浦,10
6D69,浩,10
6D6A,浪,10
6D6C,浬,10
6D6E,浮,10
6D74,浴,10
6D77,海,9
6D78,浸,10
6D88,消,10
6D89,涉,10
6D99,涙,10
6DAF,涯,11
6DB2,液,11
6DBC,涼,11
6DC0,淀,11
6DCB,淋,11
6DD1,淑,11
6DDA,淚,11
6DE1,淡,11
6DE8,淨,11
6DEB,淫,11
6DF1,深,11
6DF3,淳,11
6DF5,淵,11
6DF7,混,11
6DFB,添,11
6E05,清,11
6E07,渇,11
6E08,済,11
6E09,渉,11
6E0B,渋,11
6E13,渓,11
6E1A,渚,11
6E1B,減,12
6E21,渡,11
6E25,渥,12
6E26,渦,11
6E29,温,12
6E2C,測,12
6E2F,港,12
6E34,渴,12
6E4A,湊,12
6E56,湖,12
6E58,湘,12
6E5B,湛,12
6E67,湧,12
6E6F,湯,12
6E7E,湾,12
6E7F,湿,12
6E80,満,12
6E90,源,13
6E96,準,13
6E9C,溜,12
6E9D,溝,13
6EA2,溢,13
6EAB,溫,13
6EB6,溶,13
6EBA,溺,13
6EC5,滅,13
6EC9,滉,13
6ECB,滋,12
6ED1,滑,12
6EDD,滝,13
6EDE,滞,12
6EEF,滯,13
6EF4,滴,14
6F01,漁,14
6F02,漂,14
6F06,漆,14
6F0F,漏,14
6F14,演,14
6F15,漕,14
6F20,漠,13
6F22,漢,13
6F23,漣,13
6F2B,漫,14
6F2C,漬,14
6F31,漱,14
6F38,漸,14
6F54,潔,15
6F5C,潜,15
6F5F,潟,15
6F64,潤,15
6F6E,潮,15
6F70,潰,15
6F81,澁,14
6F84,澄,15
6FAA,澪,16
6FC0,激,16
6FC1,濁,16
6FC3,濃,16
6FD5,濕,17
6FE1,濡,17
6FEB,濫,17
6FEF,濯,17
7015,瀕,19
7027,瀧,19
7028,瀨,19
702C,瀬,19
7058,灘,21
706B,火,4
706F,灯,6
7070,灰,6
7078,灸,7
707C,灼,7
707D,災,7
7089,炉,8
708A,炊,8
708E,炎,8
70AD,炭,9
70B9,点,9
70BA,為,9
70C8,烈,10
70CF,烏,10
711A,焚,12
7121,無,12
7126,焦,12
7130,焰,12
7136,然,12
713C,焼,12
7149,煉,12
714C,煌,13
714E,煎,13
7159,煙,13
7164,煤,13
7167,照,13
7169,煩,13
716E,煮,12
718A,熊,14
7199,熙,14
719F,熟,15
71B1,熱,15
71C3,燃,16
71C8,燈,16
71CE,燎,16
71D2,燒,16
71D5,燕,15
71E5,燥,17
71E6,燦,17
71ED,燭,17
71FF,燿,18
7206,爆,19
722A,爪,4
722D,爭,8
7232,爲,12
7235,爵,17
7236,父,4
723D,爽,11
723E,爾,14
7247,片,4
7248,版,8
7252,牒,13
7259,牙,4
725B,牛,4
725F,牟,6
7261,牡,7
7267,牧,8
7269,物,8
7272,牲,9
7279,特,10
727D,牽,11
7280,犀,12
72A0,犠,17
72AC,犬,4
72AF,犯,5
72B6,状,7
72C0,狀,8
72C2,狂,7
72D9,狙,8
72E9,狩,9
72EC,独,9
72ED,狭,9
72F9,狹,10
72FC,狼,10
731B,猛,11
731F,猟,11
732A,猪,11
732B,猫,11
732E,献,13
7336,猶,12
733F,猿,13
7344,獄,14
7345,獅,13
7363,獣,16
7372,獲,16
7378,獸,19
7384,玄,5
7387,率,11
7389,玉,5
738B,王,4
7396,玖,7
73A9,玩,8
73B2,玲,9
73C0,珀,9
73C2,珂,9
73C8,珈,9
73CA,珊,9
73CD,珍,9
73E0,珠,10
73ED,班,10
73FE,現,11
7403,球,11
7406,理,11
7409,琉,10
7422,琢,11
7425,琥,12
7433,琳,12
7434,琴,12
7435,琵,12
7436,琶,12
745A,瑚,13
745B,瑛,12
745E,瑞,13
7460,瑠,13
7473,瑳,13
7476,瑶,14
7483,璃,14
74A7,璧,18
74B0,環,17
74BD,璽,19
74DC,瓜,5
74E2,瓢,16
74E6,瓦,4
74F6,瓶,10
7518,甘,5
751A,甚,9
751F,生,5
7523,産,11
7525,甥,12
7528,用,5
752B,甫,7
7530,田,5
7531,由,5
7532,甲,5
7533,申,5
7537,男,7
753A,町,7
753B,画,8
754C,界,9
754F,畏,9
7551,畑,9
7554,畔,10
7559,留,9
755C,畜,10
755D,畝,10
7560,畠,10
7562,畢,11
7565,略,11
756A,番,12
7570,異,11
7573,畳,12
757F,畿,15
758A,疊,22
758B,疋,5
758E,疎,12
758F,疏,11
7591,疑,14
75AB,疫,9
75B2,疲,10
75BE,疾,10
75C5,病,10
75C7,症,10
75D5,痕,11
75D8,痘,12
75DB,痛,12
75E2,痢,12
75E9,痩,12
75F4,痴,13
760D,瘍,14
7626,瘦,14
7642,療,17
7652,癒,18
7656,癖,18
767A,発,9
767B,登,12
767D,白,5
767E,百,6
7684,的,8
7686,皆,9
7687,皇,9
7690,皐,11
7693,皓,12
76AE,皮,5
76BF,皿,5
76C3,盃,9
76C6,盆,9
76CA,益,10
76D7,盗,11
76DB,盛,11
76DC,盜,12
76DF,盟,13
76E1,盡,14
76E3,監,14
76E4,盤,15
76EE,目,5
76F2,盲,8
76F4,直,8
76F8,相,9
76FE,盾,9
7701,省,9
7709,眉,9
770B,看,9
770C,県,9
771E,眞,10
771F,真,10
7720,眠,10
7738,眸,11
773A,眺,11
773C,眼,11
7740,着,11
7761,睡,13
7763,督,13
7766,睦,13
77A5,瞥,16
77AC,瞬,17
77AD,瞭,17
77B3,瞳,17
77DB,矛,5
77E2,矢,5
77E5,知,8
77E9,矩,10
77ED,短,12
77EF,矯,17
77F3,石,5
7802,砂,9
7814,研,9
7815,砕,9
7825,砥,10
7826,砦,10
7827,砧,10
7832,砲,10
7834,破,10
785D,硝,12
786B,硫,11
786C,硬,12
786F,硯,12
7881,碁,13
788E,碎,13
7891,碑,12
7893,碓,13
7897,碗,13
78A7,碧,14
78A9,碩,14
78BA,確,15
78C1,磁,14
78D0,磐,15
78E8,磨,16
78EF,磯,17
7901,礁,17
790E,礎,18
793A,示,5
793C,礼,5
793E,社,7
7941,祁,7
7947,祇,8
7948,祈,8
7949,祉,8
7950,祐,9
7955,祕,9
7956,祖,9
795D,祝,9
795E,神,9
7962,祢,9
7965,祥,10
7968,票,11
796D,祭,11
7977,祷,11
797F,祿,12
7981,禁,13
7984,禄,12
7985,禅,12
798D,禍,12
798E,禎,13
798F,福,13
79AA,禪,16
79AE,禮,17
79B0,禰,18
79B1,禱,18
79BD,禽,12
79BE,禾,5
79C0,秀,7
79C1,私,7
79CB,秋,9
79D1,科,9
79D2,秒,9
79D8,秘,10
79DF,租,10
79E4,秤,10
79E6,秦,10
79E9,秩,10
79F0,称,10
79FB,移,11
7A00,稀,12
7A0B,程,12
7A0E,税,12
7A14,稔,13
7A1A,稚,13
7A1C,稜,13
7A1F,稟,13
7A2E,種,14
7A32,稲,14
7A3B,稻,15
7A3C,稼,15
7A3D,稽,15
7A3F,稿,15
7A40,穀,14
7A42,穂,15
7A4D,積,16
7A4F,穏,16
7A57,穗,17
7A63,穣,18
7A6B,穫,18
7A70,穰,22
7A74,穴,5
7A76,究,7
7A79,穹,8
7A7A,空,8
7A7F,穿,9
7A81,突,8
7A83,窃,9
7A84,窄,10
7A92,窒,11
7A93,窓,11
7A9F,窟,13
7AAA,窪,14
7AAE,窮,15
7AAF,窯,15
7ABA,窺,16
7ACB,立,5
7ADC,竜,10
7AE0,章,11
7AE3,竣,12
7AE5,童,12
7AEA,竪,13
7AEF,端,14
7AF6,競,20
7AF9,竹,6
7AFA,竺,8
7AFF,竿,9
7B08,笈,9
7B11,笑,10
7B19,笙,11
7B1B,笛,11
7B20,笠,11
7B26,符,11
7B2C,第,11
7B39,笹,11
7B46,筆,12
7B48,筈,12
7B49,等,12
7B4B,筋,12
7B51,筑,12
7B52,筒,12
7B54,答,12
7B56,策,12
7B87,箇,14
7B8B,箋,14
7B94,箔,14
7B95,箕,14
7B97,算,14
7BA1,管,14
7BB1,箱,15
7BB8,箸,14
7BC0,節,13
7BC4,範,15
7BC7,篇,15
7BC9,築,16
7BE0,篠,16
7BE4,篤,16
7C1E,簞,18
7C21,簡,18
