3041,ぁ,3
7C3E,簾,19
7C3F,簿,19
7C4D,籍,20
7C60,籠,22
7C73,米,6
7C7E,籾,9
7C89,粉,10
7C8B,粋,10
7C92,粒,11
7C97,粗,11
7C98,粘,11
7C9B,粛,11
7C9F,粟,12
7CA5,粥,12
7CA7,粧,12
7CB9,粹,14
7CBE,精,14
7CCA,糊,15
7CD6,糖,16
7CE7,糧,18
7CF8,糸,6
7CFB,系,7
7CFE,糾,8
7D00,紀,9
7D04,約,9
7D05,紅,9
7D0B,紋,10
7D0D,納,10
7D10,紐,10
7D14,純,10
7D17,紗,10
7D18,紘,10
7D19,紙,10
7D1A,級,9
7D1B,紛,10
7D20,素,10
7D21,紡,10
7D22,索,10
7D2B,紫,11
7D2C,紬,11
7D2F,累,11
7D30,細,11
7D33,紳,11
7D39,紹,11
7D3A,紺,11
7D42,終,11
7D43,絃,11
7D44,組,11
7D46,絆,11
7D4C,経,11
7D50,結,12
7D5E,絞,12
7D61,絡,12
7D62,絢,12
7D66,給,12
7D71,統,11
7D75,絵,12
7D76,絶,12
7D79,絹,13
7D99,継,13
7D9A,続,13
7D9C,綜,14
7DA0,綠,14
7DAD,維,14
7DB1,綱,14
7DB2,網,14
7DB4,綴,14
7DB8,綸,14
7DBA,綺,14
7DBB,綻,14
7DBE,綾,14
7DBF,綿,14
7DCA,緊,14
7DCB,緋,14
7DCF,総,14
7DD1,緑,14
7DD2,緒,14
7DD6,緖,14
7DDA,線,14
7DE0,締,15
7DE3,緣,15
7DE8,編,15
7DE9,緩,15
7DEF,緯,15
7DF4,練,14
7DFB,緻,15
7E01,縁,15
7E04,縄,15
7E1B,縛,16
7E1E,縞,16
7E23,縣,16
7E26,縦,16
7E2B,縫,16
7E2E,縮,17
7E31,縱,17
7E3E,績,17
7E41,繁,16
7E4A,繊,17
7E54,織,18
7E55,繕,18
7E61,繡,18
7E6B,繫,19
7E6D,繭,18
7E70,繰,19
7E82,纂,20
7E8F,纏,21
7E96,纖,23
7F36,缶,6
7F6A,罪,13
7F6E,置,13
7F70,罰,14
7F72,署,13
7F75,罵,15
7F77,罷,15
7F85,羅,19
7F8A,羊,6
7F8E,美,9
7F9A,羚,11
7F9E,羞,10
7FA4,群,13
7FA8,羨,13
7FA9,義,13
7FBD,羽,6
7FC1,翁,10
7FCC,翌,11
7FD2,習,11
7FD4,翔,12
7FE0,翠,14
7FFB,翻,18
7FFC,翼,17
8000,耀,20
8001,老,6
8003,考,6
8005,者,8
800C,而,6
8010,耐,9
8015,耕,10
8017,耗,10
8033,耳,6
8036,耶,9
803D,耽,10
8056,聖,13
805E,聞,14
8061,聡,14
8074,聴,17
8077,職,18
807D,聽,22
8087,肇,14
8089,肉,6
808B,肋,6
808C,肌,6
8096,肖,7
8098,肘,7
809D,肝,7
80A1,股,8
80A2,肢,8
80A5,肥,8
80A9,肩,8
80AA,肪,8
80AF,肯,8
80B2,育,7
80B4,肴,8
80BA,肺,8
80C3,胃,9
80C6,胆,9
80CC,背,9
80CE,胎,9
80DE,胞,9
80E1,胡,9
80E4,胤,9
80F4,胴,10
80F8,胸,10
80FD,能,10
8102,脂,10
8105,脅,10
8107,脇,10
8108,脈,10
810A,脊,10
811A,脚,11
8129,脩,10
8131,脱,11
8133,脳,11
8139,脹,12
814E,腎,12
8150,腐,14
8154,腔,12
8155,腕,12
816B,腫,13
8170,腰,13
8178,腸,13
8179,腹,13
817A,腺,12
818F,膏,14
819A,膚,15
819C,膜,14
819D,膝,15
81A8,膨,16
81B3,膳,16
81C6,臆,17
81D3,臓,18
81DF,臟,21
81E3,臣,6
81E5,臥,8
81E8,臨,17
81EA,自,6
81ED,臭,9
81F3,至,6
81F4,致,9
81FC,臼,6
8207,與,13
8208,興,16
820C,舌,6
820E,舎,8
8217,舗,15
821C,舜,12
821E,舞,14
821F,舟,6
822A,航,10
822C,般,10
8235,舵,11
8236,舶,11
8237,舷,11
8239,船,11
8247,艇,13
8266,艦,20
826F,良,7
8272,色,6
8276,艶,19
828B,芋,6
8299,芙,7
829D,芝,6
82A5,芥,7
82A6,芦,7
82AD,芭,7
82AF,芯,7
82B1,花,7
82B3,芳,7
82B8,芸,7
82B9,芹,7
82BD,芽,7
82D1,苑,8
82D4,苔,8
82D7,苗,8
82DB,苛,8
82E5,若,8
82E6,苦,8
82F1,英,8
82FA,苺,8
8302,茂,8
8304,茄,8
8305,茅,8
8309,茉,8
830E,茎,8
831C,茜,9
8328,茨,9
8336,茶,9
8338,茸,9
8349,草,9
8352,荒,9
8358,荘,9
8377,荷,10
837B,荻,10
8389,莉,10
838A,莊,10
839E,莞,10
83AB,莫,10
83C5,菅,11
83CA,菊,11
83CC,菌,11
83D3,菓,11
83D6,菖,11
83DC,菜,11
83E9,菩,11
83EB,菫,11
83EF,華,10
83F1,菱,11
8404,萄,11
840A,萊,11
840C,萌,11
840E,萎,11
8420,萠,11
8429,萩,12
842C,萬,12
8431,萱,12
843D,落,12
8449,葉,12
8457,著,11
845B,葛,11
8461,葡,12
8463,董,12
8466,葦,12
846C,葬,12
8475,葵,12
847A,葺,12
8490,蒐,13
8494,蒔,13
8499,蒙,13
84B2,蒲,13
84B8,蒸,13
84BC,蒼,13
84C4,蓄,13
84C9,蓉,13
84CB,蓋,13
84D1,蓑,13
84EC,蓬,13
84EE,蓮,13
8511,蔑,14
8513,蔓,14
8523,蔣,14
8526,蔦,14
852D,蔭,14
8535,蔵,14
853D,蔽,14
8543,蕃,15
8549,蕉,15
854E,蕎,15
8557,蕗,16
8568,蕨,15
856A,蕪,15
857E,蕾,16
8584,薄,16
8597,薗,16
8599,薙,16
85A6,薦,16
85A9,薩,17
85AA,薪,16
85AB,薫,16
85AC,薬,16
85B0,薰,17
85C1,藁,17
85CD,藍,17
85CF,藏,17
85DD,藝,18
85E4,藤,18
85E5,藥,18
85E9,藩,18
85FB,藻,19
8607,蘇,19
862D,蘭,20
864E,虎,8
8650,虐,9
865A,虚,11
865B,虛,12
865C,虜,12
865E,虞,13
866B,虫,6
8679,虹,9
868A,蚊,10
8695,蚕,10
86C7,蛇,11
86CD,蛍,11
86EE,蛮,12
8702,蜂,13
871C,蜜,14
8766,蝦,15
8776,蝶,15
878D,融,16
87BA,螺,17
87EC,蟬,18
87F9,蟹,19
881F,蠟,21
8840,血,6
8846,衆,12
884C,行,6
8853,術,11
8857,街,12
885B,衛,15
885D,衝,15
885E,衞,16
8861,衡,16
8863,衣,6
8868,表,8
8870,衰,10
8877,衷,9
887F,衿,9
8888,袈,11
888B,袋,11
8896,袖,10
88AB,被,10
88B4,袴,11
88C1,裁,12
88C2,裂,12
88C5,装,12
88CF,裏,13
88D5,裕,12
88DC,補,12
88DD,裝,13
88DF,裟,13
88E1,裡,12
88F3,裳,14
88F8,裸,13
88FD,製,14
88FE,裾,13
8907,複,14
8910,褐,13
8912,褒,15
8956,襖,17
895F,襟,18
8972,襲,22
897F,西,6
8981,要,9
8986,覆,18
8987,覇,19
898B,見,7
898F,規,11
8996,視,11
899A,覚,12
89A7,覧,16
89AA,親,16
89B3,観,18
89BD,覽,21
89D2,角,7
89E3,解,13
89E6,触,13
8A00,言,7
8A02,訂,9
8A03,訃,9
8A08,計,9
8A0A,訊,10
8A0E,討,10
8A13,訓,10
8A17,託,10
8A18,記,10
8A1F,訟,11
8A23,訣,11
8A2A,訪,11
8A2D,設,11
8A31,許,11
8A33,訳,11
8A34,訴,12
8A3A,診,12
8A3B,註,12
8A3C,証,12
8A50,詐,12
8A54,詔,12
8A55,評,12
8A5E,詞,12
8A60,詠,12
8A62,詢,13
8A63,詣,13
8A66,試,13
8A69,詩,13
8A6B,詫,13
8A6E,詮,13
8A70,詰,13
8A71,話,13
8A72,該,13
8A73,詳,13
8A87,誇,13
8A89,誉,13
8A8C,誌,14
8A8D,認,14
8A93,誓,14
8A95,誕,14
8A98,誘,14
8A9E,語,14
8AA0,誠,13
8AA4,誤,14
8AAC,説,14
8AAD,読,14
8AB0,誰,15
8AB2,課,15
8ABC,誼,15
8ABF,調,15
8AC4,諄,15
8AC7,談,15
8ACB,請,15
8ACF,諏,15
8AD2,諒,15
8AD6,論,15
8AE6,諦,16
8AE7,諧,16
8AED,諭,16
8AEE,諮,16
8AF8,諸,15
8AFA,諺,16
8AFE,諾,15
8B00,謀,16
8B01,謁,15
8B02,謂,16
8B04,謄,17
8B0E,謎,16
8B19,謙,17
8B1B,講,17
8B1D,謝,17
8B20,謠,17
8B21,謡,16
8B39,謹,17
8B58,識,19
8B5C,譜,19
8B66,警,19
8B70,議,20
8B72,譲,20
8B77,護,20
8B83,讃,22
8B93,讓,24
8C37,谷,7
8C46,豆,7
8C4A,豊,13
8C5A,豚,11
8C61,象,12
8C6A,豪,14
8C79,豹,10
8C8C,貌,14
8C9D,貝,7
8C9E,貞,9
8CA0,負,9
8CA1,財,10
8CA2,貢,10
8CA7,貧,11
8CA8,貨,11
8CA9,販,11
8CAA,貪,11
8CAB,貫,11
8CAC,責,11
8CAF,貯,12
8CB0,貰,12
8CB4,貴,12
8CB7,買,12
8CB8,貸,12
8CBB,費,12
8CBC,貼,12
8CBF,貿,11
8CC0,賀,12
8CC2,賂,13
8CC3,賃,13
8CC4,賄,13
8CC7,資,13
8CCA,賊,13
8CD1,賑,14
8CD3,賓,14
8CDB,賛,15
8CDC,賜,15
8CDE,賞,15
8CE0,賠,15
8CE2,賢,15
8CE3,賣,15
8CE6,賦,15
8CEA,質,15
8CED,賭,15
8CF4,賴,16
8CFC,購,17
8D08,贈,18
8D64,赤,7
8D66,赦,11
8D70,走,7
8D73,赳,9
8D74,赴,9
8D77,起,10
8D85,超,12
8D8A,越,12
8DA3,趣,15
8DB3,足,7
8DDD,距,12
8DE1,跡,13
8DE8,跨,13
8DEF,路,13
8DF3,跳,13
8DF5,践,12
8E0A,踊,14
8E0F,踏,14
8E2A,踪,15
8E44,蹄,16
8E5F,蹟,18
8E74,蹴,19
8E8D,躍,21
8EAB,身,7
8ECA,車,7
8ECC,軌,9
8ECD,軍,9
8ED2,軒,10
8EDF,軟,11
8EE2,転,11
8EF8,軸,12
8EFD,軽,12
8F03,較,13
8F09,載,13
8F14,輔,14
8F1D,輝,15
8F29,輩,15
8F2A,輪,15
8F2F,輯,16
8F38,輸,16
8F3F,輿,17
8F44,轄,17
8F49,轉,18
8F5F,轟,21
8F9B,辛,7
8F9E,辞,13
8FA3,辣,14
8FB0,辰,7
8FB1,辱,10
8FB2,農,13
8FBA,辺,5
8FBB,辻,5
8FBC,込,5
8FBF,辿,6
8FC2,迂,6
8FC4,迄,6
8FC5,迅,6
8FCE,迎,7
8FD1,近,7
8FD4,返,7
8FE6,迦,8
8FEA,迪,8
8FEB,迫,8
8FED,迭,8
8FF0,述,8
8FF7,迷,9
8FFD,追,9
9000,退,9
9001,送,9
9003,逃,9
9006,逆,9
900F,透,10
9010,逐,10
9013,逓,10
9014,途,10
9017,逗,10
9019,這,10
901A,通,10
901D,逝,10
901E,逞,10
901F,速,10
9020,造,10
9022,逢,10
9023,連,10
902E,逮,11
9031,週,11
9032,進,11
9038,逸,10
9041,遁,12
9042,遂,12
9045,遅,12
9047,遇,12
904A,遊,12
904B,運,12
904D,遍,12
904E,過,11
9053,道,12
9054,達,12
9055,違,12
9059,遙,13
905C,遜,13
9060,遠,13
9061,遡,13
9063,遣,13
9065,遥,13
9069,適,14
906D,遭,14
906E,遮,13
9075,遵,15
9077,遷,14
9078,選,15
907A,遺,15
907C,遼,15
907F,避,16
9084,還,16
9091,邑,7
90A3,那,7
90A6,邦,7
90AA,邪,7
90B8,邸,8
90C1,郁,9
90CA,郊,9
90CE,郎,9
90DE,郞,10
90E1,郡,10
90E8,部,11
90ED,郭,11
90F5,郵,11
90F7,郷,11
90FD,都,11
912D,鄭,15
9149,酉,7
914C,酌,10
914D,配,10
914E,酎,10
9152,酒,10
9154,酔,11
9162,酢,12
916A,酪,13
916C,酬,13
9175,酵,14
9177,酷,14
9178,酸,14
9187,醇,15
9189,醉,15
918D,醍,16
9190,醐,16
9192,醒,16
919C,醜,17
91AC,醬,18
91B8,醸,20
91C0,釀,24
91C7,采,8
91C8,釈,11
91C9,釉,12
91CC,里,7
91CD,重,9
91CE,野,11
91CF,量,12
91D1,金,8
91D8,釘,10
91DC,釜,10
91DD,針,10
91E3,釣,11
91E7,釧,11
920D,鈍,12
9234,鈴,13
9244,鉄,13
925B,鉛,13
9262,鉢,13
9271,鉱,13
9280,銀,14
9283,銃,13
9285,銅,14
9291,銑,14
9298,銘,14
92AD,銭,14
92D2,鋒,15
92ED,鋭,15
92F3,鋳,15
92F8,鋸,16
92FC,鋼,16
9304,錄,16
9306,錆,16
9310,錐,16
9318,錘,16
9320,錠,16
9326,錦,16
932B,錫,16
932C,錬,16
932E,錮,16
932F,錯,16
9332,録,16
934A,鍊,17
934B,鍋,16
935B,鍛,17
936C,鍬,17
9375,鍵,17
938C,鎌,18
9396,鎖,18
93A7,鎧,18
93AD,鎭,18
93AE,鎮,18
93E1,鏡,19
9418,鐘,20
9444,鑄,22
9451,鑑,22
9577,長,8
9580,門,8
9583,閃,10
9589,閉,11
958B,開,12
958F,閏,12
9591,閑,12
9593,間,12
95A2,関,14
95A3,閣,14
95A4,閤,14
95A5,閥,14
95B2,閲,15
95C7,闇,17
95D8,闘,18
961C,阜,8
962A,阪,7
9632,防,7
963B,阻,8
963F,阿,8
9640,陀,8
9644,附,8
964D,降,9
9650,限,9
965B,陛,10
9662,院,10
9663,陣,10
9664,除,10
9665,陥,10
966A,陪,11
9670,陰,11
9673,陳,11
9675,陵,11
9676,陶,11
9677,陷,11
9678,陸,11
967A,険,11
967D,陽,12
9685,隅,12
9686,隆,11
9688,隈,12
968A,隊,12
968E,階,12
968F,随,12
9694,隔,13
9699,隙,13
969B,際,14
969C,障,14
96A0,隠,14
96A3,隣,15
96AA,險,16
96B7,隷,16
96BB,隻,10
96BC,隼,10
96C0,雀,11
96C1,雁,12
96C4,雄,12
96C5,雅,12
96C6,集,12
96C7,雇,12
96CC,雌,13
96D1,雑,14
96DB,雛,18
96DC,雜,18
96E2,離,18
96E3,難,18
96E8,雨,8
96EA,雪,11
96EB,雫,11
96F0,雰,12
96F2,雲,12
96F6,零,13
96F7,雷,13
96FB,電,13
9700,需,14
9707,震,15
970A,霊,15
971C,霜,17
971E,霞,17
9727,霧,18
9732,露,21
9752,青,8
9756,靖,13
9759,静,14
975C,靜,16
975E,非,8
9762,面,9
9769,革,9
9774,靴,13
9784,鞄,14
978D,鞍,15
9798,鞘,16
97A0,鞠,17
97AD,鞭,18
97D3,韓,17
97F3,音,9
97FB,韻,19
97FF,響,20
9801,頁,9
9802,頂,11
9803,頃,11
9805,項,12
9806,順,12
9808,須,12
980C,頌,13
9810,預,13
9811,頑,13
9812,頒,13
9813,頓,13
9817,頗,14
9818,領,14
982D,頭,16
9830,頰,16
983B,頻,16
983C,頼,16
984C,題,18
984D,額,18
984E,顎,18
9854,顔,18
9855,顕,18
9858,願,19
985A,顚,19
985E,類,18
9867,顧,21
986F,顯,23
98A8,風,9
98AF,颯,14
98DB,飛,9
98DC,飜,21
98DF,食,9
98E2,飢,11
98EF,飯,13
98F2,飲,13
98FC,飼,14
98FD,飽,14
98FE,飾,14
9905,餅,15
990A,養,15
990C,餌,15
9913,餓,16
9928,館,17
9957,饗,20
9996,首,9
9999,香,9
99A8,馨,20
99AC,馬,10
99B3,馳,13
99B4,馴,13
99C4,駄,14
99C5,駅,14
99C6,駆,14
99C8,駈,15
99D0,駐,15
99D2,駒,15
99D5,駕,15
99FF,駿,17
9A0E,騎,18
9A12,騒,18
9A13,験,18
9A30,騰,20
9A37,騷,19
9A4D,驍,22
9A57,驗,23
9A5A,驚,22
9AA8,骨,9
9AB8,骸,15
9AC4,髄,18
9AD8,高,10
9AEA,髪,14
9AEE,髮,15
9B31,鬱,29
9B3C,鬼,10
9B41,魁,14
9B42,魂,14
9B45,魅,15
9B54,魔,21
9B5A,魚,11
9B6F,魯,15
9B8E,鮎,16
9BAE,鮮,17
9BC9,鯉,18
9BDB,鯛,19
9BE8,鯨,19
9C2F,鰯,21
9C52,鱒,23
9C57,鱗,23
9CE5,鳥,11
9CE9,鳩,13
9CF3,鳳,14
9CF4,鳴,14
9CF6,鳶,14
9D28,鴨,16
9D3B,鴻,17
9D5C,鵜,18
9D6C,鵬,19
9D8F,鶏,19
9DB4,鶴,21
9DC4,鷄,21
9DD7,鷗,22
9DF2,鷲,23
9DF9,鷹,24
9DFA,鷺,24
9E7F,鹿,11
9E92,麒,19
9E93,麓,19
9E97,麗,19
9E9F,麟,23
9EA6,麦,7
9EBA,麺,16
9EBB,麻,11
9EBF,麿,17
9EC3,黃,11
9EC4,黄,11
9ECE,黎,15
9ED1,黑,12
9ED2,黒,11
9ED8,默,16
9ED9,黙,15
9EDB,黛,16
9F0E,鼎,13
9F13,鼓,13
9F3B,鼻,14
9F4A,齊,14
9F62,齢,17
9F8D,龍,16
F91D,欄,21
F928,廊,13
F929,朗,11
F936,虜,12
F9D0,類,19
FA16,猪,12
FA19,神,10
FA1A,祥,11
FA1B,福,14
FA22,諸,16
FA26,都,12
FA30,侮,8
FA31,僧,14
FA33,勉,9
FA34,勤,13
FA35,卑,8
FA37,嘆,14
FA38,器,16
FA3A,墨,15
FA3B,層,15
FA3D,悔,10
FA3F,憎,15
FA40,懲,19
FA41,敏,11
FA43,暑,13
FA44,梅,11
FA45,海,10
FA46,渚,12
FA47,漢,14
FA48,煮,13
FA4A,琢,12
FA4B,碑,13
FA4C,社,8
FA4D,祉,9
FA4E,祈,9
FA4F,祐,10
FA50,祖,10
FA51,祝,10
FA52,禍,14
FA53,禎,14
FA54,穀,15
FA55,突,9
FA56,節,15
FA57,練,15
FA59,繁,17
FA5A,署,14
FA5B,者,9
FA5C,臭,10
FA5F,著,12
FA61,視,12
FA62,謁,16
FA63,謹,18
FA64,賓,14
FA65,贈,19
FA67,逸,12
FA68,難,19
FA69,響,22